SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
638,20250422,21459,78,10,44,3,1205.09
639,20250430,23436,136,10,42,1,746.75
640,20250330,24146,109,10,12,3,686.87
641,20250110,20678,6,2,9,4,4995.42
642,20250609,21097,75,4,29,4,1373.08
643,20250325,24729,157,8,44,2,298.76
644,20250302,25055,185,7,48,3,1111.08
645,20250313,22098,276,5,12,1,1335.97
646,20250102,20961,62,4,21,3,2210.99
647,20250312,20817,190,8,7,2,929.72
648,20250403,23019,128,10,11,2,1182.2
649,20250510,21768,254,8,16,1,850.91
650,20250212,22620,77,8,44,2,775.31
651,20250306,25724,75,3,7,2,3393.8
652,20250504,24720,222,10,21,4,828.98
653,20250506,21617,115,3,24,1,4758.54
654,20250308,25659,167,1,50,3,4101.58
655,20250320,24248,88,9,40,3,279.74
656,20250623,24433,82,1,34,4,4379.28
657,20250330,24273,226,3,48,2,3826.57
658,20250426,20191,220,10,49,2,540.69
659,20250429,25931,112,6,25,1,3146.12
660,20250401,24412,69,9,44,2,308.88
661,20250221,25790,43,7,27,4,458.49
662,20250117,20692,190,6,13,2,3092.81
663,20250225,22464,49,8,19,4,1545.08
664,20250408,25718,279,8,33,4,1864.77
665,20250123,21937,226,4,38,5,2787.5
666,20250515,20255,171,9,16,5,1050.57
667,20250530,24512,39,3,12,2,4698.12
668,20250606,23198,170,4,29,3,3458.02
669,20250505,23187,139,4,19,3,2850.56
670,20250325,23142,80,2,11,2,2792.66
671,20250618,21684,144,1,50,4,4708.26
672,20250203,24818,290,5,44,4,2626.84
673,20250115,23667,39,2,36,4,3048.5
674,20250421,24672,104,1,39,5,6579.14
675,20250110,23149,271,5,13,5,1717.65
676,20250119,23123,75,3,38,5,5081.76
677,20250627,21520,249,7,33,3,226.48
678,20250128,20469,126,8,27,2,1630.99
679,20250603,22729,213,1,12,3,3801.47
680,20250409,25026,154,1,5,2,5432.9
681,20250521,24332,280,4,40,5,1661.58
682,20250521,24215,266,1,25,1,5386.8
683,20250101,23772,51,9,19,5,323.46
684,20250222,25768,205,3,2,2,6570.43
685,20250510,25327,171,7,36,5,1120.41
686,20250311,21716,250,5,9,1,1504.89
687,20250507,24062,214,4,14,5,1269.22
688,20250119,25859,39,4,44,5,2894.6
689,20250301,24199,153,1,45,2,6005.16
690,20250501,24670,250,1,22,4,5855.7
691,20250308,21447,61,9,36,1,1488.75
692,20250109,20539,270,9,48,4,1566.64
693,20250603,20750,117,5,7,1,2049.16
694,20250402,25072,226,3,20,4,6822.62
695,20250203,25621,109,1,7,2,3086.02
696,20250130,23669,9,2,20,2,4446.61
697,20250507,22579,270,4,35,5,3145.39
698,20250517,22601,86,2,2,4,6364.43
699,20250308,20954,196,4,23,2,865.63
700,20250412,20733,284,8,37,1,501.44
701,20250227,20794,22,1,2,1,4873.97
702,20250216,22654,33,8,15,4,1283.54
703,20250520,25344,10,3,5,2,2780.51
704,20250215,20245,290,8,42,5,1918.98
705,20250321,20041,39,2,49,3,6162.6
706,20250122,25772,121,7,26,1,1309.04
707,20250506,21284,19,8,41,3,1091.6
708,20250527,24518,4,6,28,2,931.13
709,20250222,22969,14,6,8,4,1417.46
710,20250325,20559,19,3,20,5,4106.06
711,20250131,23976,126,5,3,3,1820.24
712,20250328,20824,106,2,15,2,6050.68
713,20250424,21664,29,1,38,2,4958.41
714,20250503,22535,48,5,41,2,3433.75
715,20250624,23438,213,6,22,2,2331.07
716,20250226,23145,116,4,43,5,2321.36
717,20250221,21813,52,6,38,3,2097.39
718,20250103,20227,283,9,20,1,234.98
719,20250407,23999,185,7,3,1,454.9
720,20250303,25312,63,5,18,4,1962.42
721,20250105,21845,296,6,17,3,814.69
722,20250622,25950,149,6,25,3,2179.35
723,20250509,20865,11,3,9,2,2293.27
724,20250407,22852,54,3,39,5,2010.95
725,20250102,23326,9,9,39,1,1876.37
726,20250109,23740,176,8,8,5,1578.15
727,20250429,23877,182,3,2,3,3949.41
728,20250411,25305,82,7,43,2,369.46
729,20250314,21608,221,9,23,4,1329.13
730,20250612,24572,256,9,11,1,1783.57
731,20250307,24553,249,3,6,1,6441.31
732,20250622,22781,117,4,19,4,1835.32
733,20250123,22069,150,7,10,4,1553.74
734,20250530,23587,152,2,22,2,5431.14
735,20250404,24756,189,2,23,1,6318.14
736,20250113,21190,10,9,28,5,1929.7
737,20250220,22582,218,6,17,2,1623.53
738,20250601,22083,105,8,27,1,1438.27
739,20250606,20204,290,1,34,2,6769.67
740,20250615,24273,60,5,17,4,1673.18
741,20250208,21623,215,5,1,4,1993.27
742,20250116,23506,7,5,11,2,1103.33
743,20250324,21657,42,6,13,3,1258.46
744,20250217,21530,280,2,2,5,4250.53
745,20250118,24029,190,6,18,1,1607.76
746,20250425,25031,19,2,23,5,3941.84
747,20250522,20931,229,5,13,5,2297.06
748,20250606,23327,53,4,2,5,1370.47
749,20250419,25339,182,3,28,1,6006.76
750,20250408,22334,198,3,18,4,6060.93
751,20250429,24547,183,8,25,2,876.84
752,20250523,22143,181,6,4,1,3227.19
753,20250527,24755,290,5,10,3,1469.1
754,20250529,24743,88,8,33,4,1789.02
755,20250514,22821,172,2,49,1,2041.42
756,20250623,21255,166,5,44,3,1443.73
757,20250217,25510,278,3,49,4,2056.03
758,20250131,24397,63,6,37,5,3048.78
759,20250217,24343,106,1,39,1,5894.76
760,20250421,24006,113,6,1,5,1325.86
761,20250228,24605,270,4,19,1,2992.01
762,20250613,23890,238,2,26,5,5688.11
763,20250117,24766,63,3,48,1,5480.26
764,20250506,20832,297,6,30,1,834.3
765,20250505,22403,157,10,23,3,837.19
766,20250601,20954,159,1,16,5,6248.31
767,20250501,21698,283,8,42,3,1637.27
768,20250627,25192,163,4,48,3,1114.4
769,20250605,22577,237,7,40,2,1091.61
770,20250415,21857,85,10,46,4,878.84
771,20250309,21871,251,4,49,1,1251.98
772,20250612,25045,41,4,37,1,2626.25
773,20250324,25598,56,6,17,1,1904.49
774,20250106,23673,204,4,34,2,1632.12
775,20250510,23637,197,3,45,5,6746.62
776,20250421,20274,182,2,47,1,5204.7
777,20250102,21312,138,10,12,2,385.89
778,20250424,22051,111,7,30,2,1548.83
779,20250225,20617,270,9,17,2,281.47
780,20250330,25522,247,5,46,1,1002.69
781,20250206,23392,64,7,5,1,1549.3
782,20250213,20207,228,5,14,3,2045.42
783,20250228,22817,160,8,8,3,1169.62
784,20250417,22502,232,6,13,1,3315.7
785,20250512,24373,168,2,38,2,5892.2
786,20250502,25220,10,7,1,5,924.36
787,20250310,21832,281,9,13,1,1798.42
788,20250620,22998,243,2,33,1,3491.07
789,20250421,20081,266,7,34,1,872.34
790,20250511,25602,20,5,49,2,3222.07
791,20250413,25863,95,5,36,5,1567.7
792,20250430,21682,135,3,45,4,4161.15
793,20250520,23748,112,1,49,4,6637.53
794,20250525,21599,48,4,34,1,1011.12
795,20250204,21243,104,4,34,1,2018.84
796,20250616,21878,2,5,50,5,1716.28
797,20250129,25362,42,4,26,3,1548.4
798,20250529,21515,245,8,13,5,942.35
799,20250125,21667,120,7,47,4,1198.97
800,20250211,25208,250,3,45,5,6440.26
801,20250404,22830,107,2,43,5,4791.33
802,20250509,24383,128,3,3,2,3825.22
803,20250505,20520,209,2,4,2,3000.49
804,20250119,25948,243,4,49,5,2159.88
805,20250209,24186,253,8,20,5,926.6
806,20250416,25661,129,1,34,5,4360.38
807,20250627,20249,128,2,38,1,2019.0
808,20250120,21423,272,7,33,2,1065.39
809,20250226,24930,277,8,22,5,1297.25
810,20250115,24557,80,4,12,4,3342.77
811,20250419,24688,179,9,16,5,373.53
812,20250418,24834,265,6,47,2,1461.73
813,20250214,20351,225,4,11,3,3355.34
814,20250623,20701,175,9,28,2,945.78
815,20250627,23186,256,4,36,1,3482.18
816,20250313,23160,252,2,3,1,5395.86
817,20250120,21233,288,5,1,3,2700.14
818,20250210,20305,288,5,13,4,1981.31
819,20250425,22520,258,3,22,4,3424.84
820,20250425,24461,285,3,28,1,3070.33
821,20250203,23704,236,8,27,1,1868.0
822,20250218,25008,170,7,41,1,1953.61
823,20250526,24769,26,4,28,3,1900.63
824,20250628,23383,281,8,17,2,725.2
825,20250304,25534,127,7,31,3,928.4
826,20250510,22232,182,7,15,3,1605.9
827,20250507,24298,186,8,37,2,1015.2
828,20250328,24138,120,10,27,1,697.83
829,20250512,25717,99,9,29,3,1951.33
830,20250525,21362,98,5,49,5,2261.58
831,20250203,22201,137,7,21,1,267.56
832,20250410,24068,32,3,10,1,3757.04
833,20250214,25062,171,8,38,5,1661.62
834,20250412,20889,2,9,15,4,1843.37
835,20250211,24826,150,7,1,2,574.98
836,20250108,22491,110,9,32,3,1987.11
837,20250422,25005,282,2,1,5,5125.68
838,20250131,20125,269,7,27,1,773.88
839,20250429,20026,254,10,47,5,1685.94
840,20250222,25558,41,4,16,2,2486.54
841,20250212,25540,242,10,24,5,747.18
842,20250111,20541,207,5,24,4,1290.35
843,20250502,22469,267,6,25,2,1785.2
844,20250103,25616,254,3,43,1,4776.22
845,20250328,22577,246,6,14,5,1864.59
846,20250527,23316,4,5,50,1,1112.65
847,20250130,23343,35,7,43,3,1870.59
848,20250423,23101,208,4,2,2,3455.25
849,20250406,23086,238,5,45,5,1588.05
850,20250317,21745,118,2,49,4,4551.33
851,20250326,23754,171,10,24,3,1955.21
852,20250409,24560,98,7,18,2,1613.56
853,20250219,21929,269,7,35,2,238.52
854,20250531,23566,205,5,25,1,2441.6
855,20250625,20945,264,9,30,3,1467.57
856,20250315,20885,149,9,41,1,1200.75
857,20250227,22506,270,4,29,3,1931.4
858,20250410,20991,289,6,16,4,1084.3
859,20250212,21296,107,10,2,5,301.74
860,20250118,25624,84,5,6,2,1594.63
861,20250324,22707,226,5,39,5,3482.81
862,20250111,23895,95,10,22,4,255.0
863,20250523,23975,68,7,16,1,1606.96
864,20250418,22855,229,7,34,2,1353.14
865,20250615,25579,190,8,7,1,1456.02
866,20250413,23979,234,5,31,4,1067.42
867,20250529,25378,104,8,48,2,1291.17
868,20250603,23138,246,3,14,4,3356.55
869,20250501,22570,169,2,50,4,4946.77
870,20250203,20247,157,10,22,3,1967.25
871,20250518,25775,143,1,20,2,6612.91
872,20250516,21133,194,9,38,4,1866.38
873,20250131,21930,199,7,25,4,1228.56
874,20250514,23494,260,5,39,5,2869.64
875,20250103,24255,246,7,34,4,1284.54
876,20250121,22434,63,4,35,2,2325.08
877,20250609,22338,28,6,44,3,2377.03
878,20250313,21526,235,5,4,4,1503.11
879,20250311,22815,78,3,31,5,3811.51
880,20250604,22737,130,7,30,2,314.74
881,20250115,23739,163,9,6,5,1055.46
882,20250306,23128,4,4,16,4,2449.57
883,20250524,20254,117,9,21,4,503.01
884,20250605,25647,59,9,44,1,1909.35
885,20250406,24383,254,9,31,4,1373.91
886,20250501,22935,16,1,7,2,6453.23
887,20250609,21766,89,10,21,4,1377.29
888,20250503,25666,156,8,50,4,1707.54
889,20250503,23952,35,4,34,4,1048.37
890,20250423,24322,211,3,5,4,4031.66
891,20250524,23214,107,4,35,1,2947.93
892,20250220,21167,210,4,9,3,827.95
893,20250319,20224,130,10,26,4,1128.28
894,20250312,24646,250,6,29,1,2984.73
895,20250318,22204,128,6,17,5,1407.49
896,20250203,20893,239,6,25,2,1575.61
897,20250616,20258,40,1,45,2,6525.27
898,20250307,24159,84,9,35,1,1308.34
899,20250531,21335,10,1,23,2,5949.28
900,20250315,25186,182,7,26,5,778.42
901,20250603,20324,20,7,6,5,1314.18
902,20250218,20733,162,3,9,3,6382.77
903,20250201,22567,234,1,21,5,6747.98
904,20250207,23787,217,5,34,4,2677.02
905,20250214,23936,230,2,47,5,5258.27
906,20250227,21959,169,4,28,5,2971.68
907,20250106,20768,283,5,18,3,3242.17
908,20250407,20688,213,6,46,2,2008.92
909,20250404,20435,213,10,19,1,1714.22
910,20250517,22515,33,1,41,4,3069.03
911,20250613,23342,189,4,9,2,2604.59
912,20250420,23027,186,5,19,4,2513.25
913,20250618,20505,113,2,49,5,2637.37
914,20250416,23728,89,5,28,3,2791.05
915,20250120,24932,263,5,40,2,2622.14
916,20250130,22459,108,9,22,2,1816.73
917,20250613,22148,93,6,22,4,3166.51
918,20250517,25476,217,3,48,1,6147.0
919,20250511,20694,128,8,33,3,1448.41
920,20250119,22006,132,8,50,1,1631.16
921,20250608,20723,258,8,48,3,1410.79
922,20250518,21136,134,1,4,3,3871.52
923,20250417,25837,180,6,5,2,2875.87
924,20250106,25423,221,1,7,1,4007.58
925,20250331,24849,233,10,14,4,1904.23
926,20250101,21901,61,3,21,5,3640.98
927,20250228,24882,129,5,18,2,1822.18
928,20250324,22083,9,9,4,5,229.56
929,20250223,20881,295,3,23,1,5898.13
930,20250304,20124,176,8,44,2,1208.36
931,20250110,21966,140,10,41,2,248.55
932,20250210,23182,73,3,2,3,5730.05
933,20250405,25791,178,6,47,4,2876.23
934,20250319,24973,255,3,24,4,6440.56
935,20250424,24476,113,6,15,5,2779.74
936,20250316,21701,37,4,2,5,2426.38
937,20250519,24134,261,6,23,4,1014.51
938,20250217,24337,8,9,44,5,991.8
939,20250511,21985,229,6,34,2,2102.2
940,20250119,24595,288,1,28,3,5410.59
941,20250624,24282,150,10,26,1,1742.97
942,20250329,23437,81,8,43,3,1556.63
943,20250101,21714,81,7,29,1,1352.59
944,20250510,23664,183,9,34,4,1653.02
945,20250529,24524,17,6,43,2,944.33
946,20250619,21040,24,1,17,4,4428.19
947,20250429,22356,107,10,38,1,1840.18
948,20250517,22060,246,7,32,2,1686.59
949,20250208,22441,131,10,50,3,501.94
950,20250302,25206,52,1,37,4,5410.34
951,20250617,25113,1,2,8,1,6544.63
952,20250220,23257,251,3,12,5,2289.62
953,20250608,25163,130,2,9,4,5674.87
954,20250411,23401,216,2,18,4,6893.99
955,20250506,25689,294,2,15,3,6955.06
956,20250418,23004,70,3,45,1,4214.84
957,20250625,21580,6,9,42,1,646.34
958,20250121,25207,269,2,15,2,5682.55
959,20250526,20383,31,2,32,3,3652.65
960,20250409,23093,138,2,14,1,6036.69
961,20250317,21216,285,9,43,2,880.02
962,20250205,21739,67,2,20,4,3989.11
963,20250502,20948,20,5,25,1,3460.83
964,20250427,25275,122,7,32,4,310.35
965,20250608,21348,38,9,17,1,1156.94
966,20250116,23762,83,9,39,1,412.18
967,20250501,25085,273,9,47,1,1389.27
968,20250427,20500,177,2,50,4,5276.51
969,20250623,23511,170,5,35,3,2055.37
970,20250426,24855,11,8,15,2,1561.42
971,20250323,25188,144,7,50,4,1331.18
972,20250106,24777,299,10,41,2,1958.9
973,20250519,25868,206,8,21,2,1152.66
974,20250518,20037,148,4,21,2,2881.46
975,20250224,20204,136,4,40,5,1514.32
976,20250429,20265,2,3,2,2,2130.2
977,20250430,22864,173,7,17,4,1915.33
978,20250607,23557,149,6,46,1,1346.27
979,20250205,22798,42,7,7,4,579.47
980,20250612,21658,27,3,13,3,6100.98
981,20250502,21436,199,9,15,2,494.94
982,20250114,22116,284,1,41,1,4720.41
983,20250512,25845,220,9,45,1,1800.25
984,20250405,24114,11,2,20,3,2831.33
985,20250323,25583,238,4,31,2,962.21
986,20250424,20877,208,2,34,1,2499.62
987,20250125,25403,233,1,27,4,4823.33
988,20250202,20699,171,4,10,4,3264.72
989,20250617,23700,59,8,5,1,563.56
990,20250412,24376,211,8,34,4,1576.69
991,20250320,20827,149,5,31,2,1931.8
992,20250321,23504,282,6,37,3,3162.14
993,20250316,21522,176,4,12,3,2516.65
994,20250408,24411,299,8,37,4,999.66
995,20250226,25575,294,8,24,1,1660.24
996,20250409,20279,115,7,47,2,1327.68
997,20250108,20818,136,4,44,1,2572.79
998,20250615,20507,226,10,42,1,835.29
999,20250125,25088,195,6,47,2,2539.16
1000,20250616,22515,250,3,32,2,3117.98
1001,20250418,20617,47,6,24,5,2737.88
1002,20250611,21884,118,6,50,5,2654.08
1003,20250202,25599,297,5,44,1,1047.39
1004,20250511,20714,165,7,47,4,533.33
1005,20250219,20219,295,7,35,1,296.43
1006,20250613,24277,111,6,17,2,3342.45
1007,20250222,23338,128,5,21,4,3002.32
1008,20250514,24086,227,9,40,2,310.23
1009,20250317,25745,134,5,7,4,2115.55
1010,20250125,24398,252,8,48,3,897.75
1011,20250415,22344,256,4,20,2,855.59
1012,20250205,23202,271,10,16,3,1352.5
1013,20250604,25892,89,9,38,3,1069.43
1014,20250213,24589,21,2,36,3,4103.12
1015,20250209,23094,72,6,29,4,1515.0
1016,20250217,22766,267,4,7,2,1402.76
1017,20250411,23297,115,9,18,1,1840.76
1018,20250609,23624,130,5,17,4,2953.14
1019,20250216,21058,156,7,26,5,813.94
1020,20250326,20941,212,7,38,2,1128.88
1021,20250119,23780,54,2,16,3,4383.32
1022,20250318,22685,134,3,42,4,5144.92
1023,20250325,20059,12,1,23,4,5558.46
1024,20250515,20357,249,5,27,4,2643.97
1025,20250513,22443,59,5,15,5,2243.64
1026,20250427,23570,24,4,32,5,1121.15
1027,20250605,22345,277,4,12,2,1330.57
1028,20250315,24433,275,5,8,4,1778.23
1029,20250404,22035,159,1,7,4,5316.8
1030,20250401,22552,209,7,7,3,1460.3
1031,20250529,25373,56,2,3,1,2516.01
1032,20250429,21822,291,5,42,1,2618.67
1033,20250510,25344,121,3,21,5,6141.57
1034,20250103,25524,51,5,9,4,1560.67
1035,20250424,24013,54,8,21,4,332.27
1036,20250219,24929,3,9,38,1,1992.08
1037,20250505,24669,130,8,1,5,707.21
1038,20250108,24407,82,1,11,5,5285.09
1039,20250308,20794,200,1,21,5,6311.07
1040,20250627,24629,126,5,30,4,888.93
1041,20250417,25243,164,5,36,4,1669.27
1042,20250213,21950,282,3,25,3,4623.4
1043,20250416,20359,7,7,36,1,521.16
1044,20250107,25482,62,6,34,5,2364.96
1045,20250628,22027,1,9,1,3,224.32
1046,20250209,24475,204,4,34,4,2031.37
1047,20250617,25138,80,3,4,2,5929.88
1048,20250116,24444,33,1,49,4,4271.52
1049,20250212,21680,240,10,25,4,1528.29
1050,20250310,20567,179,3,45,1,2564.24
1051,20250116,23649,2,10,50,2,1985.84
1052,20250608,25433,86,8,45,5,1520.94
1053,20250209,25425,287,5,27,2,3091.99
1054,20250302,22510,299,6,11,4,2252.43
1055,20250613,24429,250,4,42,3,2310.5
1056,20250605,20725,28,10,40,2,782.85
1057,20250403,22976,269,4,33,3,3338.39
1058,20250208,24223,114,8,17,4,1721.42
1059,20250605,20799,223,4,6,5,2548.63
1060,20250523,24000,188,1,14,1,3750.72
1061,20250123,22228,300,3,39,1,4935.1
1062,20250420,23834,290,10,21,2,735.78
1063,20250602,24162,50,1,18,3,2935.51
1064,20250121,20582,288,5,40,1,3289.77
1065,20250512,22291,173,8,34,3,1327.4
1066,20250311,24808,132,9,3,1,1529.62
1067,20250418,21507,283,10,50,5,1763.75
1068,20250519,20182,253,7,43,2,823.87
1069,20250523,25225,12,1,23,4,6141.17
1070,20250508,22337,108,1,49,3,2401.67
1071,20250207,25388,66,8,22,3,778.72
1072,20250418,24098,13,6,45,5,3157.76
1073,20250603,25972,7,5,1,1,1945.74
1074,20250524,20912,66,6,50,2,2675.32
1075,20250311,25765,96,7,19,5,1742.94
1076,20250623,20305,3,5,9,3,2918.75
1077,20250111,23221,230,2,9,3,4860.76
1078,20250113,25092,185,5,31,4,2908.97
1079,20250517,23926,249,3,19,4,6188.19
1080,20250114,25622,273,7,14,3,637.07
1081,20250518,24942,16,8,40,1,437.66
1082,20250626,23421,128,1,18,4,2184.77
1083,20250622,20660,259,5,1,3,2494.4
1084,20250209,21286,100,3,1,3,2227.8
1085,20250330,23742,128,10,14,4,1058.12
1086,20250217,24107,246,9,25,3,1594.34
1087,20250402,22843,72,8,22,5,847.86
1088,20250409,24429,185,7,2,4,1203.41
1089,20250509,23908,269,7,11,4,681.27
1090,20250511,23875,58,5,15,1,3161.94
1091,20250329,22887,134,1,26,3,2268.75
1092,20250303,22341,228,6,40,5,3090.98
1093,20250309,25206,261,6,19,3,1167.83
1094,20250131,25648,160,8,24,1,210.9
1095,20250409,21737,101,6,31,1,2599.17
1096,20250327,25315,55,7,5,5,1286.04
1097,20250615,20989,102,2,35,4,4952.69
1098,20250331,22669,289,6,18,2,2568.38
1099,20250127,25450,98,3,16,2,4874.33
1100,20250620,25035,236,5,30,1,1006.7
1101,20250128,25848,194,2,29,4,4599.01
1102,20250219,23105,27,5,17,5,3340.25
1103,20250601,24258,170,10,39,2,1949.77
1104,20250308,21830,213,8,37,3,378.85
1105,20250604,21684,157,8,50,4,655.21
1106,20250513,24369,299,7,14,5,1455.04
1107,20250611,20743,270,7,43,4,346.69
1108,20250322,24289,29,8,35,3,889.58
1109,20250608,23394,163,4,11,1,1019.5
1110,20250110,25245,15,8,21,2,1707.01
1111,20250418,20163,190,2,21,4,2670.82
1112,20250610,24355,155,5,22,5,967.72
1113,20250424,23469,294,6,21,3,2251.93
1114,20250125,25247,88,10,27,5,1767.74
1115,20250507,24247,124,2,29,2,3135.74
1116,20250627,25651,124,2,23,5,5906.46
1117,20250302,22144,168,5,38,2,1094.61
1118,20250405,25678,265,4,4,2,1276.39
1119,20250508,20636,53,5,50,4,1738.33
1120,20250430,22212,107,3,22,1,6054.8
1121,20250512,23373,103,5,9,4,2411.71
1122,20250126,23807,132,1,41,1,2769.29
1123,20250120,20365,195,3,1,4,4623.32
1124,20250317,22243,107,7,14,3,618.35
1125,20250616,23075,107,7,16,3,203.71
1126,20250414,25230,92,7,38,5,699.92
1127,20250213,22710,78,8,7,3,267.91
1128,20250613,25960,117,2,23,1,3344.92
1129,20250220,25477,196,8,33,3,435.27
1130,20250618,22556,275,1,24,2,3316.19
1131,20250206,25919,126,7,22,3,292.32
1132,20250213,22102,19,8,21,3,476.78
1133,20250414,20630,60,4,15,5,922.74
1134,20250404,25375,272,1,39,2,2021.34
1135,20250612,21353,101,8,18,1,854.82
1136,20250406,23432,288,9,43,2,1085.27
1137,20250402,23292,123,4,33,3,1703.07
1138,20250515,21261,285,10,17,2,1198.67
1139,20250423,22434,272,10,25,5,1214.89
1140,20250330,25871,185,9,32,2,276.22
1141,20250101,23776,65,4,26,4,3250.09
1142,20250315,20083,156,1,17,4,4890.03
1143,20250427,22578,8,6,22,4,870.81
1144,20250324,24226,20,7,42,4,824.62
1145,20250412,24840,255,6,48,2,2244.25
1146,20250316,21489,22,3,17,2,3009.78
1147,20250303,25655,33,1,37,1,2306.29
1148,20250525,23845,52,1,48,2,6133.08
1149,20250329,24848,41,7,49,1,1565.84
1150,20250207,20405,79,5,36,4,3451.52
1151,20250206,21772,81,2,36,4,2667.88
1152,20250203,25211,148,2,22,3,3347.85
1153,20250602,21280,88,3,19,2,2728.21
1154,20250626,21078,29,1,1,1,2743.32
1155,20250425,24313,88,2,35,2,2953.41
1156,20250327,20503,251,5,37,1,2588.19
1157,20250211,24950,166,4,25,1,1706.26
1158,20250217,24821,144,8,48,5,1995.36
1159,20250505,23079,147,5,4,5,1901.33
1160,20250428,24752,186,10,14,4,1762.76
1161,20250101,24521,97,2,1,4,6525.53
1162,20250411,22016,122,1,25,1,4987.07
1163,20250218,21000,172,3,28,4,4425.77
1164,20250506,21621,220,3,12,5,4106.98
1165,20250603,25477,280,3,37,4,3457.39
1166,20250220,24456,94,8,45,3,1756.92
1167,20250209,20525,144,4,28,2,3355.13
1168,20250217,21316,272,10,15,2,487.96
1169,20250122,21613,257,9,21,2,1497.3
1170,20250603,20229,198,3,10,4,3087.35
1171,20250316,20348,50,1,18,3,5857.05
1172,20250328,21315,95,2,38,2,2858.85
1173,20250410,23628,14,5,34,5,2989.63
