SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
2042,20250605,20399,112,7,1,2,1066.5
9404,20250314,25426,170,2,38,5,4782.56
14051,20250429,25309,189,1,14,1,3269.68
2908,20250313,21686,135,2,49,2,4526.87
9200,20250605,24815,165,7,15,1,1841.91
8740,20250413,24918,120,6,29,3,2995.81
14411,20250426,22886,110,5,14,1,1311.6
29288,20250215,20076,156,10,38,1,1469.97
1661,20250307,24929,134,7,14,4,670.05
7319,20250107,22684,105,8,48,3,1296.42
11789,20250417,25426,136,3,1,1,7224.32
17307,20250408,23098,174,9,10,1,408.09
24754,20250204,21868,197,8,37,2,534.72
24338,20250425,23591,133,10,4,3,1447.37
27317,20250121,20955,140,5,48,3,2861.75
4982,20250606,24602,180,1,46,4,6290.09
14771,20250308,20487,189,6,43,4,1949.28
28422,20250102,24392,192,9,42,3,697.79
26900,20250501,22879,134,2,33,4,7156.83
20087,20250618,23479,110,4,14,5,1682.23
4985,20250629,21640,156,10,24,4,1738.32
15282,20250413,23921,116,5,49,1,3804.49
26495,20250210,25513,115,10,19,3,546.23
21582,20250607,21792,119,6,44,2,1053.82
897,20250517,24937,152,2,42,3,2160.57
1685,20250306,23717,142,7,22,3,1573.1
16498,20250304,21206,178,3,24,5,6911.42
16984,20250325,21742,180,5,48,3,3890.67
11194,20250130,22861,151,9,21,5,476.95
9521,20250116,22031,181,8,30,1,1933.17
1488,20250426,21694,188,8,8,3,224.8
22668,20250207,20874,115,9,15,5,1964.17
25029,20250329,21977,121,6,18,1,3543.55
9634,20250330,23153,141,8,9,2,498.67
22324,20250528,20071,189,3,17,1,5827.96
10243,20250515,23165,158,3,14,2,2433.48
21378,20250224,22137,137,10,21,3,1855.02
15737,20250222,21207,126,5,23,2,1081.42
25682,20250214,25812,154,1,42,2,6048.46
8355,20250505,21935,105,8,35,3,1098.45
6347,20250522,20998,123,1,30,3,4442.32
14000,20250224,20044,151,5,31,5,2734.07
11991,20250130,22384,141,9,40,1,1734.18
5428,20250610,25560,162,10,32,5,968.61
17695,20250122,22254,154,2,14,4,7269.22
24222,20250522,20576,117,10,22,2,1417.59
5641,20250131,20607,180,9,47,3,515.87
12706,20250212,24589,160,9,13,2,1607.74
5721,20250102,25310,171,1,16,1,4400.95
22235,20250520,24752,189,5,10,2,882.99
12464,20250318,22318,105,3,35,1,7449.57
25709,20250116,25666,116,2,7,1,3752.45
18837,20250509,25714,137,1,7,5,4297.69
17815,20250524,25173,143,4,39,4,2500.09
3484,20250116,23136,137,2,25,3,2819.71
17087,20250416,20841,131,10,45,3,1959.62
15981,20250615,21144,102,9,11,5,1767.6
27219,20250222,21449,162,3,30,2,3712.04
17817,20250622,20278,132,4,44,4,2086.78
21190,20250126,25002,149,3,47,5,6856.19
3231,20250308,20854,130,6,34,2,3964.98
2477,20250317,21955,107,4,16,2,3639.68
27720,20250420,22576,155,5,39,2,2232.01
24626,20250420,20823,185,8,38,5,1638.28
9428,20250429,20971,198,5,30,1,1370.59
15519,20250331,20539,183,3,32,4,6667.27
27759,20250131,24549,115,7,20,3,803.08
7998,20250608,24225,191,4,28,4,1683.68
7256,20250123,21638,196,3,13,4,6034.68
645,20250303,23015,187,7,23,5,1076.25
2508,20250311,25960,163,8,13,4,1960.89
17732,20250611,20925,170,10,50,2,1236.85
10354,20250129,25060,131,3,39,1,3362.15
12739,20250126,25875,161,10,45,1,1874.41
3474,20250418,20050,157,3,19,1,7016.23
23598,20250128,24700,177,1,30,4,5893.23
27975,20250511,25935,127,9,39,2,822.09
1228,20250510,23926,138,2,3,3,5710.28
3800,20250605,20725,107,10,40,2,782.85
11623,20250506,21371,135,3,39,2,7686.03
10206,20250428,24963,170,3,46,3,7778.12
3659,20250511,20694,198,8,16,5,1448.41
28295,20250219,24707,160,6,47,1,2762.84
18554,20250224,25301,152,5,9,1,3599.2
22256,20250517,25571,102,10,45,4,1270.83
16012,20250319,25949,121,3,22,3,3585.88
12418,20250404,22453,113,3,4,5,6343.48
2562,20250620,20099,147,2,36,1,4798.17
20242,20250315,21357,128,7,17,2,893.14
27943,20250509,25940,141,5,39,2,3916.81
18073,20250525,25849,109,5,2,5,1375.07
12557,20250131,25546,133,4,2,4,3620.45
16339,20250324,23584,188,10,48,3,831.24
6563,20250624,22978,121,6,21,5,1468.36
15294,20250314,24652,134,5,8,2,1859.49
22257,20250218,24223,187,7,37,1,1707.89
174,20250516,25861,189,6,46,1,3318.67
14494,20250529,24821,160,4,49,2,2223.92
20381,20250323,21698,135,9,50,1,1986.64
25075,20250531,24518,133,9,50,3,716.51
17600,20250101,21813,193,7,11,3,1599.21
17347,20250520,24125,103,9,11,5,745.44
23854,20250312,24128,156,2,1,5,7218.22
2228,20250615,20553,137,1,6,3,7588.61
19996,20250613,20923,160,10,6,5,739.37
2586,20250605,20098,143,9,42,5,1651.57
29775,20250430,22089,176,3,31,2,6906.58
26537,20250217,20371,137,8,39,1,1705.6
5743,20250305,23613,195,5,15,1,1458.55
23432,20250126,24781,160,3,2,1,7563.07
9943,20250115,25192,156,6,45,1,2668.15
17116,20250218,25003,195,2,29,2,3163.87
10815,20250528,25065,121,5,31,1,3676.46
12519,20250526,20411,178,4,1,4,1629.12
8787,20250302,23540,115,2,33,5,7727.11
10885,20250311,22028,138,3,18,1,5959.64
14539,20250510,22265,191,6,45,5,2990.66
13535,20250609,24003,109,4,31,3,1032.84
21874,20250126,22818,177,9,36,5,1598.45
4872,20250424,23740,119,10,10,2,1289.36
22357,20250604,23184,104,1,24,4,7118.37
19937,20250306,25563,151,6,45,1,1557.19
19682,20250104,24383,113,7,43,3,1626.25
11199,20250524,22261,116,6,50,4,3337.0
8157,20250507,24072,200,6,27,4,3951.61
20147,20250618,22288,168,4,7,4,3564.94
1091,20250515,21564,116,3,12,3,4797.27
11256,20250214,23334,192,4,17,2,2002.68
12527,20250101,25664,133,1,32,4,7654.92
27116,20250609,20211,157,6,31,4,812.46
763,20250208,24630,158,3,1,3,3429.65
3411,20250318,20601,118,10,14,3,889.97
18342,20250108,22200,173,5,25,2,2303.5
6272,20250512,23356,103,4,32,2,2874.57
7503,20250201,21687,143,6,49,5,1877.65
11942,20250522,22569,199,10,46,4,226.48
27617,20250119,25547,189,8,24,1,321.24
16202,20250411,25260,161,1,16,2,7363.68
7478,20250206,23168,122,8,35,3,653.65
17698,20250214,22320,157,1,1,2,7026.03
2899,20250323,25363,107,6,35,3,1792.85
1617,20250609,20171,149,7,20,1,1004.15
22618,20250226,24412,177,4,30,5,3725.86
20237,20250620,24709,138,9,47,4,1100.31
21322,20250325,21009,109,8,49,5,1144.19
14478,20250617,21684,145,1,28,2,3492.41
27381,20250504,24096,103,4,21,5,3543.83
21267,20250523,25055,170,10,19,1,433.53
10020,20250323,21563,183,5,7,4,2927.42
24663,20250614,23382,174,5,25,1,2664.87
8575,20250616,21483,193,3,16,3,3895.94
21507,20250603,22159,175,3,41,3,3521.15
8365,20250224,20755,142,1,41,2,3086.83
2959,20250213,20274,172,3,31,2,3368.88
26274,20250106,23051,126,7,31,2,329.34
25181,20250307,21393,163,2,24,2,2772.43
28002,20250118,21820,180,9,13,2,1275.21
21694,20250207,24154,153,6,45,3,1424.62
26188,20250203,25289,152,1,48,1,5688.19
28018,20250604,22936,105,6,40,5,3564.72
9768,20250220,24588,134,2,17,4,3398.55
6290,20250605,24740,174,9,19,5,1150.57
23339,20250626,23217,140,6,12,2,3910.61
35,20250417,23417,116,9,26,5,1695.43
8846,20250114,21710,190,2,23,5,3379.59
24192,20250331,22866,182,2,33,4,2601.57
10804,20250610,23780,151,9,41,3,522.18
18888,20250604,21069,163,2,2,3,5729.08
22337,20250306,24577,142,6,30,3,2548.04
15200,20250215,20724,111,7,7,2,1698.34
3483,20250419,25339,185,3,23,4,6808.12
10657,20250113,23126,149,8,33,4,1369.51
21454,20250112,24778,192,7,36,2,1246.59
2993,20250619,24959,103,8,15,3,1187.72
3704,20250408,20396,151,8,4,4,408.23
5747,20250614,24779,118,3,31,5,6165.21
29769,20250430,22173,105,5,19,3,1036.9
551,20250207,24998,145,8,6,3,1890.7
22666,20250622,24171,129,7,38,5,1268.42
6175,20250115,24979,143,1,34,2,5893.18
3403,20250115,23667,110,2,36,4,3258.19
13518,20250612,22622,170,4,45,4,3570.36
16127,20250513,25089,166,7,36,2,1106.62
5035,20250122,22497,190,6,40,3,3562.34
24659,20250222,22357,149,2,38,1,4774.59
21164,20250625,22635,144,2,17,3,5856.55
20423,20250213,21654,178,6,15,3,1211.24
15210,20250503,23147,131,1,2,2,6771.13
6112,20250522,22794,185,6,4,2,2089.53
15231,20250105,25958,151,2,42,3,5764.17
1792,20250422,25065,165,5,33,5,3045.89
5648,20250510,24740,168,7,1,1,1777.68
10155,20250510,23742,145,3,4,3,5574.01
7913,20250317,22776,173,8,47,5,1878.38
1279,20250628,23900,190,3,45,3,7011.84
4520,20250114,23417,122,8,3,5,215.64
24783,20250106,24075,104,6,29,3,3146.09
2849,20250515,20527,105,3,37,5,6254.58
12210,20250602,20184,140,9,24,1,948.18
3470,20250307,21108,158,7,45,2,1840.29
5655,20250228,24933,157,10,31,5,1304.78
27913,20250103,20704,196,4,24,5,1041.26
28054,20250525,24715,147,3,50,5,6193.0
28421,20250429,20326,176,4,19,5,3484.07
19833,20250222,22208,179,6,39,2,1244.24
24714,20250403,20700,153,5,1,1,847.17
14574,20250307,22163,191,3,43,1,5018.85
23635,20250121,21362,109,8,48,1,1112.29
424,20250331,25748,112,5,8,5,2205.5
10005,20250502,23210,138,10,9,4,1444.45
14929,20250304,23022,181,3,40,2,5964.22
18241,20250629,24205,133,7,39,1,1883.29
12341,20250605,25496,185,5,1,4,2219.76
29407,20250625,22453,110,1,25,2,5166.51
3247,20250428,25624,126,10,4,4,1111.6
14148,20250424,20868,122,4,22,5,802.49
10576,20250203,21549,188,4,17,4,1190.98
14972,20250108,21103,108,6,39,1,2883.09
18697,20250125,22629,154,5,14,5,877.46
2944,20250313,21430,164,5,42,4,1094.17
20843,20250430,22656,124,9,19,3,1634.16
27700,20250323,20559,190,10,24,3,540.29
7965,20250306,22944,116,3,25,1,6719.83
11288,20250406,24147,173,6,15,5,3244.16
7924,20250330,24299,195,10,28,4,426.07
5713,20250207,20909,131,9,42,2,920.04
17977,20250316,24672,135,2,39,2,5656.46
8440,20250205,21998,155,4,38,1,2380.94
25047,20250114,20020,192,3,32,5,5002.48
1247,20250627,21159,188,6,24,5,3722.67
9116,20250417,20620,145,2,18,1,6089.73
12750,20250509,24165,130,4,18,1,3064.83
3848,20250627,23092,157,1,45,4,7164.52
5788,20250219,22597,154,2,9,5,5647.01
342,20250412,20387,131,7,42,1,1014.66
17829,20250319,21866,169,2,50,3,3725.67
20465,20250101,25294,173,1,41,2,5991.8
7398,20250104,22693,129,4,13,1,902.95
8320,20250216,20977,166,6,28,3,3313.62
9104,20250125,25717,133,7,2,4,323.24
11924,20250427,22393,180,7,40,5,811.38
12696,20250119,22022,190,8,3,4,1461.15
4236,20250420,20428,137,4,20,5,2099.24
1079,20250105,25299,155,7,17,4,1673.25
17235,20250211,24304,101,4,18,4,1947.97
23030,20250509,22148,138,4,24,4,3060.7
2394,20250323,20582,126,9,50,3,1239.03
12619,20250526,24026,103,8,40,2,1232.89
26834,20250128,20169,197,4,32,2,863.31
25436,20250613,24713,115,6,29,2,3556.41
1677,20250509,21588,106,4,20,1,1812.9
5501,20250617,24069,107,5,3,4,2205.81
20890,20250130,21459,140,5,18,5,2166.26
7894,20250515,22968,107,5,30,2,2473.63
8414,20250510,25015,109,3,16,4,3779.98
3581,20250411,20486,144,1,21,4,6705.3
10582,20250408,25613,124,10,42,3,942.77
10709,20250228,21840,164,10,24,2,1977.58
9839,20250204,25674,112,6,7,5,855.65
26663,20250208,25595,158,8,24,2,428.72
2648,20250526,20704,191,8,31,5,1422.14
23897,20250331,22798,152,7,2,3,721.94
20570,20250331,22821,163,9,4,1,1621.68
15050,20250628,25956,111,6,5,5,1746.97
15336,20250527,24621,179,10,21,3,884.16
27264,20250423,23400,126,6,18,4,1313.88
20659,20250325,20199,193,9,11,4,241.74
3965,20250514,21868,145,5,5,3,1171.25
1805,20250420,25803,151,9,31,3,1088.29
14700,20250113,25640,117,7,11,1,1733.76
22013,20250319,23237,155,3,43,3,4761.76
24002,20250317,24164,173,2,2,5,4334.25
21528,20250112,23365,137,4,44,2,3028.3
21367,20250512,22021,193,7,49,3,1105.11
23069,20250104,20530,119,2,36,3,6593.65
19139,20250621,20485,189,9,45,3,778.47
3799,20250613,24429,163,4,42,3,2590.23
14971,20250221,21327,146,1,5,3,5690.57
6815,20250205,20061,129,3,24,5,2665.78
12377,20250325,21818,141,6,38,4,1404.63
3106,20250417,20408,142,8,17,5,1292.51
8086,20250306,24558,128,8,12,5,1308.87
26827,20250222,21856,191,8,39,5,1508.41
14760,20250423,23086,125,5,10,5,3554.85
23731,20250422,24610,182,6,9,3,2809.25
28097,20250106,22189,139,7,33,1,1418.25
27924,20250429,25819,144,6,28,1,2275.76
10573,20250131,24209,160,8,7,4,1587.45
24157,20250611,20795,132,7,16,1,1136.2
29612,20250526,21412,125,8,14,3,1426.38
19561,20250510,23904,171,8,17,5,1712.79
15002,20250503,23018,150,6,9,4,1157.97
1340,20250126,24854,168,8,46,3,594.42
15063,20250115,23262,105,8,48,2,1037.77
7901,20250321,24200,142,8,38,5,428.64
17960,20250120,24640,192,6,46,2,1755.65
9092,20250121,25821,103,5,21,3,3539.98
4144,20250128,20981,145,2,18,5,6412.2
21437,20250322,20898,175,10,42,1,1710.05
25688,20250127,21597,198,4,4,5,1544.49
12849,20250312,21285,151,6,42,2,2073.72
14001,20250426,21745,126,5,5,4,2131.86
17673,20250419,21037,143,6,24,2,2519.98
26729,20250604,22817,107,3,32,1,4780.61
8858,20250523,22724,190,8,7,1,916.29
9723,20250619,23120,197,5,40,3,3118.02
27792,20250128,21747,118,6,10,1,1398.28
1973,20250308,25427,125,8,19,5,1778.14
7250,20250612,25243,128,10,24,3,1036.21
18929,20250307,24862,129,8,40,3,438.56
10310,20250301,24984,178,4,20,5,3927.17
5199,20250517,23871,144,1,22,1,4169.69
22965,20250301,24980,199,6,16,3,3018.65
19588,20250301,23412,182,6,43,2,885.58
6690,20250108,20293,135,9,49,4,1605.02
9133,20250606,21504,123,5,4,4,3066.25
13539,20250206,22282,104,5,5,5,3706.69
10719,20250125,20878,118,10,8,5,425.13
18973,20250406,24782,166,9,17,4,1234.75
23424,20250318,24748,148,7,35,2,926.96
4081,20250620,23084,162,3,24,4,5420.42
26446,20250425,22706,165,10,50,4,685.47
14332,20250430,23090,104,6,40,3,2099.34
25917,20250202,23912,190,10,13,3,1933.19
10960,20250416,24889,111,2,44,2,2796.8
8926,20250304,24192,153,7,6,5,1566.82
1922,20250403,22075,146,1,47,2,4806.73
3209,20250307,23412,141,9,35,4,644.03
25890,20250208,22268,106,2,25,5,4342.19
29431,20250623,21101,119,4,14,2,1246.94
8592,20250110,22730,179,3,9,3,4790.51
13119,20250405,25593,148,2,26,3,7518.03
3746,20250528,24384,108,4,23,1,885.48
17355,20250114,24516,175,10,42,1,1059.08
13619,20250215,21136,142,3,36,3,4657.46
13763,20250619,22842,164,7,13,3,1842.87
14658,20250106,22003,160,4,46,2,3789.87
500,20250120,22556,194,5,20,4,2085.74
5200,20250309,22420,169,6,6,5,2175.86
8286,20250307,25273,190,5,20,1,2771.65
28413,20250104,25181,175,7,37,3,1146.37
10526,20250427,25406,160,5,19,5,1622.16
23797,20250119,20262,135,4,39,2,1612.15
19818,20250408,20136,125,3,21,4,3254.0
13641,20250613,24964,172,10,16,3,1138.19
7,20250326,24098,196,5,28,2,2114.64
22370,20250226,23554,128,10,45,5,1660.27
97,20250606,23259,138,10,18,3,489.31
22368,20250408,22260,139,4,10,5,3550.73
11496,20250321,23706,114,5,47,4,2510.15
14637,20250404,20208,200,7,15,5,1285.22
21791,20250106,22296,153,1,45,5,6893.48
3586,20250629,24833,112,7,33,1,1281.49
2112,20250206,22683,158,4,48,2,3383.02
16000,20250126,25908,158,2,50,1,3589.11
26795,20250206,23097,147,10,2,3,1515.59
3695,20250312,23961,109,7,2,4,1392.12
28117,20250131,20958,148,7,12,3,1959.79
21814,20250218,22774,163,5,39,4,1084.95
18621,20250531,23736,187,5,49,4,3975.6
22200,20250421,21285,168,6,27,4,2954.97
23261,20250425,23625,146,4,4,2,3203.04
11457,20250402,24042,160,9,43,3,1192.56
9531,20250305,20053,104,1,20,3,7914.36
20222,20250215,20584,193,8,8,3,1847.55
14650,20250603,23633,167,9,29,2,1079.37
27749,20250212,25564,117,8,36,5,1551.6
27654,20250313,21969,110,9,27,5,1358.28
17067,20250507,20141,151,5,37,3,2925.91
8363,20250208,25281,154,5,47,3,3406.65
10024,20250131,25427,134,8,49,2,1306.24
3379,20250212,22620,120,2,44,2,4777.07
26349,20250318,21286,147,2,33,5,3220.8
21033,20250531,22062,124,10,34,5,1915.13
8275,20250316,21325,186,9,27,5,1322.81
11538,20250311,24419,138,4,26,4,3926.78
13317,20250419,23493,106,8,31,5,301.88
20388,20250302,21343,165,10,48,2,1180.56
22047,20250407,22517,194,8,2,3,1075.39
12782,20250612,22557,197,1,5,2,7939.59
18904,20250225,25059,148,3,23,2,5501.55
16712,20250522,22207,149,9,45,4,1118.24
23590,20250212,24567,108,2,12,4,5518.42
14726,20250407,22183,142,4,41,3,1520.72
20959,20250616,21535,110,6,33,4,2580.23
1669,20250525,24102,161,3,28,4,6997.73
24759,20250405,22915,103,4,33,3,1688.21
4337,20250317,24974,114,5,27,2,3916.27
15544,20250315,21912,129,3,36,2,3847.75
24410,20250413,21892,138,5,13,1,3485.65
10991,20250610,20563,158,3,17,2,7639.66
12164,20250613,21629,174,5,2,1,2241.55
4411,20250111,21650,147,5,41,5,3374.54
2859,20250517,20961,143,3,12,2,4771.08
10578,20250203,22295,163,1,8,1,7386.05
25786,20250110,22563,155,7,29,3,1582.72
463,20250518,24816,122,8,22,4,1696.59
6225,20250310,23182,189,10,21,2,440.14
9575,20250215,22757,134,3,48,5,2720.54
14984,20250127,20070,106,4,34,2,3574.09
18398,20250320,24177,152,9,5,3,1966.52
5763,20250423,23819,115,8,42,5,437.33
18606,20250116,25587,127,3,5,1,5615.66
10773,20250105,23245,184,6,28,4,1855.75
8526,20250619,24337,145,8,22,5,1682.67
21372,20250411,25057,170,7,41,3,511.4
24541,20250604,20028,184,5,20,3,1639.97
25628,20250412,23984,142,7,30,5,396.66
29903,20250327,21957,118,1,4,2,2238.11
8687,20250323,21521,115,8,27,2,1031.37
4283,20250115,21084,116,10,20,4,1227.45
22836,20250508,20949,150,9,34,3,541.32
16478,20250603,23622,160,2,45,4,7370.83
17589,20250420,24948,170,4,1,5,2758.01
7733,20250505,24257,154,5,48,1,1262.48
17598,20250215,20553,149,2,2,5,6041.68
26014,20250210,23717,137,10,8,4,293.46
20496,20250219,23967,198,10,18,1,282.68
7404,20250523,24219,129,1,33,2,4905.26
11888,20250518,23722,175,4,31,4,1961.14
20101,20250223,25874,141,6,22,3,3122.46
17547,20250508,22888,199,7,43,5,770.73
2347,20250412,22702,120,3,19,5,6206.05
22578,20250613,24645,121,9,20,4,308.0
27870,20250311,22220,151,8,3,5,216.27
21041,20250311,24278,152,10,16,3,434.96
12644,20250629,24308,107,4,23,1,2634.95
21286,20250110,25952,179,10,45,1,1576.95
16690,20250609,23922,128,1,7,1,3595.17
27350,20250218,24618,180,6,18,2,2147.08
14559,20250324,23379,128,10,49,4,742.53
5437,20250309,23868,192,4,2,5,3891.11
25615,20250319,23343,182,7,16,1,1663.9
16089,20250404,24840,129,10,26,5,1647.93
28781,20250531,22956,110,4,16,5,1075.39
10534,20250528,20002,182,7,13,1,1818.29
15545,20250314,22981,171,9,12,4,1899.36
8778,20250324,20954,182,5,1,3,2311.91
18098,20250516,20407,178,8,7,5,1225.33
6426,20250408,21936,178,1,37,3,7241.07
20236,20250506,20037,198,2,36,4,7805.98
16783,20250601,25724,150,7,31,4,1394.27
25355,20250106,23027,119,10,13,2,1718.84
2975,20250204,25974,169,6,18,4,985.47
879,20250319,25950,163,10,27,5,457.43
4757,20250219,22354,116,2,15,3,7210.69
13978,20250219,22252,134,6,3,4,2170.45
5557,20250418,23401,122,8,14,5,415.57
1289,20250613,22009,141,5,46,3,1355.94
23709,20250220,25218,199,8,17,1,952.36
5872,20250618,24918,186,2,37,1,2846.99
28746,20250217,25180,159,10,31,1,1768.79
6715,20250118,20285,176,2,9,3,6702.38
13212,20250115,24520,127,8,35,4,1823.83
9316,20250209,23451,101,1,11,5,5925.33
23965,20250428,21646,196,10,33,3,1803.72
15416,20250124,23158,130,6,5,1,2398.41
346,20250620,21083,158,4,12,1,3456.33
10613,20250327,21089,171,2,42,2,6700.55
29486,20250618,23588,152,4,15,4,3534.67
23504,20250627,21765,106,2,43,5,6299.99
13708,20250526,21393,193,6,1,2,1534.17
16172,20250129,25020,160,1,35,1,2063.93
26860,20250409,20267,128,5,11,4,1282.22
9949,20250331,25137,147,7,20,5,1365.77
11975,20250303,24724,103,2,36,5,7564.04
10290,20250222,20578,191,10,23,5,1589.08
15412,20250109,24737,174,5,16,3,3131.75
2321,20250531,25886,199,8,1,1,706.82
16996,20250428,20554,126,10,43,3,988.12
12770,20250206,23386,117,4,11,5,1990.58
4458,20250427,20023,140,6,11,4,2121.06
21828,20250530,22648,187,9,26,2,671.66
27348,20250513,23706,158,2,21,3,6662.56
25113,20250108,24090,195,4,37,2,3358.29
27684,20250514,20180,165,4,44,3,1762.84
10399,20250104,25750,165,5,48,3,2466.91
29430,20250205,20588,151,5,9,4,2393.58
23372,20250626,22156,115,1,29,4,5269.6
574,20250210,24306,122,9,46,5,1394.39
24938,20250130,22190,151,5,49,3,3497.03
7175,20250422,21873,112,8,30,2,1311.14
19058,20250627,25874,170,7,25,5,1204.34
17715,20250430,22193,138,8,8,4,1016.64
18656,20250118,24640,101,4,46,2,1959.77
16309,20250613,25155,150,3,9,1,4647.23
15403,20250516,23086,107,4,11,1,1522.02
21081,20250629,23066,153,6,2,3,1153.07
27103,20250607,23823,158,7,11,2,261.62
11136,20250628,23999,134,9,36,3,1219.95
2603,20250218,21067,199,10,9,2,1779.51
4179,20250403,23534,111,7,18,3,462.99
19678,20250620,25276,186,10,4,3,218.43
24010,20250606,24417,194,6,35,2,1931.69
19162,20250214,24400,147,4,15,3,1464.06
22995,20250423,21375,198,6,17,5,2160.08
15982,20250402,22055,117,5,49,5,1043.09
24628,20250203,24459,199,6,43,1,1840.34
18876,20250516,21577,136,10,2,3,813.66
9540,20250224,25427,174,1,2,2,6529.0
2820,20250116,24183,136,9,42,5,1105.97
28497,20250617,20172,120,6,13,1,1668.03
7726,20250118,23120,123,10,26,4,988.99
24507,20250222,23226,177,9,38,4,541.27
29509,20250316,25834,107,6,2,4,2449.03
